ID,Is_Lead
TCG2QHHK,0.38728335280443654
FBE4Y9WR,0.08473711606719228
J4WMFBFQ,0.03793383520009232
F9OHXWFE,0.2684949475962408
EHA8JZFX,0.13267310004110777
9UH24FKD,0.11431715898224341
IMCXK4XA,0.13441243346042192
TQXX4YKV,0.17761118450843438
WKNEYTUB,0.8789967023854042
EZRUECNF,0.18678974144426436
UGPCPPEV,0.08114221126129192
AF7LPFAY,0.1552428323845786
S3AXXDEK,0.1869640674085918
PYKFUGT6,0.398642319955835
JGVS2UMN,0.49518546868755847
JJASXXOW,0.34424674057191973
EVLPRSJB,0.0913234685756223
GWINRDVM,0.13854443611912007
YIGZQT7Q,0.04066834487390197
3ARKBMVP,0.8681482994539655
MA7YHPYB,0.9813301948567851
RXIYICVS,0.26305068962506245
5TWADCBF,0.09205817745044673
B6SAZMOY,0.10046024103652103
JSSS5ZJM,0.03364044256524269
H2UCQBCA,0.11057520249837254
VKSX6XJ7,0.7915509571414472
JDUJ7YJQ,0.16640254894421067
TUPBSGDJ,0.10336679825901685
PB2FJF2W,0.09786860851674054
MFVS2CZQ,0.12062842799982512
QN4Y9EGW,0.9241632857372387
CYJLUNC3,0.039548711186458356
JWAAKQC2,0.13582274514496712
HD6AAGHB,0.4595932967407368
KLC9AGMT,0.5800816904156385
BKRFUXWD,0.10422083572115452
8FERYUWL,0.5991464565319179
FTZGXBQW,0.10591519194722758
8PY2GPUR,0.10780004545845197
4RBMFP6C,0.9969559190296172
WMVFQMFH,0.038794394545898066
ARAYEVDJ,0.11074935084301347
5VJ4GH84,0.03777540701550021
NVGHPGHA,0.08732048656149938
8JZOLYPK,0.10552166299242076
RCFYL9BM,0.1820293927500016
PQVUTX7A,0.10304958629223086
KHUTPQOH,0.5503487876680497
IBFFFHMB,0.10354592205307331
BFCXSQJN,0.09793014365428793
N6J6JGHJ,0.6868115050697541
N7JTXLX5,0.04487196096837278
8J8GAGKY,0.07330296201211786
BVA6RYDU,0.33911478934476225
BADTLCEC,0.9256247119606698
8E7RV9WC,0.8972657775460272
CVXIPQZR,0.18112416862143227
HUXDEHQN,0.09317125734567966
MF54YQBU,0.125736557772482
V85HQFXJ,0.10819245733932017
NYCYVTXA,0.24534953297359827
5ETWC7MH,0.10791518985244922
YOBEKR9B,0.10832978533708848
LCGZTDRA,0.10399349452492108
HT7HKB23,0.052309502071099356
GA4Q3MZZ,0.145382960068811
UITZBGM3,0.10482263132301314
AUKZMKRX,0.17624755179103613
DWVCSWIE,0.9973628932244514
F6GAJOKM,0.14918345063242183
EWXRN8XU,0.9127770711760121
N2YMTPWG,0.08697541564019232
4RCY4ZCE,0.9792309502601698
YXZMZYOU,0.1564779191686264
NWXT5QPQ,0.6394809449617426
CT6HUBTC,0.3600952476507747
DOFCYQYR,0.10896579276340819
EPQIXMCA,0.2941302765180739
3NMNADJB,0.6928309210862377
FV5RYHHS,0.10988850760815072
YERUMEHO,0.09898141858297657
WS5RO6PY,0.9016161349723439
XPQGASVA,0.17349602417423662
BQRPL26D,0.9180553409120291
Z7BTFKJN,0.8881430224159409
8XNIGAEX,0.09551150691722042
8BPDBUK6,0.36215448310482523
AOWNRK4D,0.03888340079283194
AKECXRGX,0.13164132544937818
BB7ZAPPK,0.4877484981436012
GESPQFDY,0.270208189904957
B98XDKCT,0.041008390427874374
544OBRUM,0.42622550952191196
8LPVPVHS,0.0846026001526248
DLMQJSTE,0.08157279381538635
M2RXLRXU,0.3067851880477023
2K8PGXPG,0.11191967661078554
YXQBPWBH,0.903131267771262
FBXJTOJN,0.2911436860718448
D4GVNHWW,0.47109407618870647
TGHCSSIR,0.036606826753936755
EMQEMYRE,0.6198507980125757
VYVZ7D92,0.882257260307631
6BFFNFSG,0.11485123713496903
9YL26XSC,0.286351891454529
9A4ZJJET,0.12647965086374188
BCHM5YXU,0.5774992534242329
Y2KWXYU7,0.8603367381585058
3EVGEU7F,0.14386429462439213
NMQDVHQZ,0.09698160919407665
KWDAKBN9,0.1810744116092693
TYSAIDHO,0.617613315602912
AYQA4DXE,0.03253926145122682
8XBRCZ6G,0.09900036537484196
D3GJM9HJ,0.22187109065975302
CCFBTQNN,0.8752927165414451
NAYZZJCR,0.09860186714447969
EVHZ5PBZ,0.16661017959375746
AUIZSBQI,0.7681478044424415
FJKRNLVK,0.36422872330784173
GQX9FSPK,0.676236181154259
N2PWYBZJ,0.2959362433946863
YHXCS9GL,0.09780218511423264
PUWRH8WO,0.9142829930992157
FZSMXPDL,0.9700292379810435
XGSXQJDM,0.07859050508756416
FS2QEGAF,0.17057624904140695
2URPFM9H,0.04220476123979678
2DCMT57P,0.21204358400553716
K2LDXDUR,0.597842389302407
8NVGY2X7,0.4196436076319864
KZMS5MCK,0.915560864162089
4IJKLWPZ,0.9967505615167707
3S47SVV2,0.12537316669533083
WBUSYCXI,0.6133359446226979
G5JKWKHF,0.10077226889570534
9NBRPYMR,0.9027904914634564
RFYMACRD,0.03488599155710329
FEFG5QHA,0.9146489537745135
KV3U9AJ3,0.2280234663427318
GNEV2TKY,0.04043727287510069
CAW8GPFV,0.13175721570041274
8YQXM8AC,0.1113448586302078
K9BQ7SMJ,0.9162013804848474
ZVV73WPD,0.10710326698688097
EHABTJSX,0.12301027596956397
FJWKENM8,0.8775594400627431
CMQ7CQ9A,0.16536584120058517
9NUNWKI6,0.23857491113366353
DPUS4SXU,0.07858416110823266
NLCC8CYJ,0.09932212297161055
T4KBTEGH,0.1374451585386141
KAXK5D6I,0.276474011820272
4PDGM4DI,0.579277166738204
7VXWKXT6,0.10593453291767504
E9G9CAY2,0.09500041351462644
A2VPB4KJ,0.5571096290484286
YWZSJYAD,0.1126868722726069
EGSCANRN,0.18774844782303796
RLEXRZWT,0.3932566416370057
SLNWEA7U,0.04506878115442038
YG4SNAW6,0.9267989888937962
OLZDZ9ZX,0.08086044936159595
6WFEL6OZ,0.04108769987501306
9XBXBOE5,0.09987042341252708
9X8TLJKL,0.09186640575259539
GK3QY8IS,0.10495497553285241
PLXVT5YB,0.11884752977269464
IKUPCHX5,0.08702080865498762
TRI6BA4D,0.8824108470332208
EPKYRUTW,0.12053176282515979
56BRPWAC,0.9024556616837346
2GHPBYAH,0.3268205610030418
4EUKRFZA,0.09876237470132056
DXX3KSXC,0.07059244610735595
ALKINL9S,0.9380985389306454
49M6UALU,0.2756566274597819
Y9HXXWK6,0.14463852537167568
RRUHIYKM,0.6225980352538509
AZVOS3KF,0.19754823238294886
EVYBGQWV,0.05041002892516212
D3FJ6MSK,0.10520979844056397
TEY4BOCW,0.18070002231986332
B9CJCDE2,0.09224824290489911
QBYAW2VS,0.11601774056116514
WVFHPY8H,0.27470652485720154
RA3OD3AR,0.18412245628295515
HUTAUBJG,0.10508538238751372
2BABG9UB,0.4854746792418642
S4HEYQWX,0.04165135400601124
AQF45GTG,0.7078229615180599
CXU5F5JZ,0.1355616344106882
2DHVHNJ8,0.04367113608216199
CJMEFLXA,0.07590690062071082
93EBSHYZ,0.12133289018416142
DWNBRDQH,0.3930706973503602
MRLGBZ35,0.10350618098800493
C3RHDCB9,0.09498568276270752
EUJHMDNG,0.10623028662492565
RHK5AJFT,0.09941457782633352
ET6NPHLF,0.20350516504582364
LWFK4SF7,0.18990772842541181
HRUXTGTG,0.09529598209576402
AE6NX9JR,0.05879417263338872
QBC35HSK,0.14648327663838806
W55JYFHC,0.39096319789462664
MBDEAANB,0.5429503430582374
X9KG8YH8,0.1889943634325055
AV4PJNAW,0.08519931781497167
LQZRT3YZ,0.0845771919753339
JJE29YHZ,0.09903428117223534
UJWCIH4Q,0.9970558376311877
HFAPSJJ5,0.11816792415762453
QFCABL8A,0.09027610775538626
BRUMHOBC,0.07381012613866192
DUPRGZLI,0.8472516831775264
WQ9O9RFM,0.10468197048705216
PKMV5XBI,0.08339226001843425
PUMJ4JXE,0.03809519162697571
CLZVZOPD,0.16126244124790715
F6VKIY2T,0.8911040807103108
RXCIKWWP,0.5530463343592782
5B4VKMSW,0.19115644104274904
LBFFZFDL,0.10506481394070939
BFVCWKAQ,0.09824455346742544
KFWV4LVG,0.14963056209212972
8FXGP3U8,0.10222612971011302
FRFXBLZV,0.10519336146529927
9MBUXAUX,0.6359868994580695
HB69A3QB,0.03817744443199004
9P7MVHO3,0.19950391782307214
HUHGVRDV,0.9095362935517404
9AKEBU9V,0.1375591721505372
AAJNCRKN,0.8011102041875958
KQRNNWTA,0.09932363863307159
9QEQTBTA,0.10236875847959806
9XGXNXWU,0.5610718068976507
V3SCTCLX,0.08208130053444014
CHA8OKHH,0.1007535382258871
JPUTFFGN,0.10262435079704976
CNXPPSA3,0.8377351113532688
FW69VFU7,0.2854311035737081
9RW2CBR8,0.5384664107417801
SD7TDNSR,0.4427285666308743
RNUQCQPC,0.2892309533304688
JY4DVHTY,0.21756653327665593
B7CRCHQD,0.041097083793279636
HNRLIXXM,0.18723943937397486
CJM823OT,0.9806059532788142
MMKDPZXC,0.43572669261042724
5E7YUSW8,0.04015842196516254
PBNCXONT,0.4636778806633025
85X2BV72,0.3452834723901008
JUZU3LA3,0.13060743177548853
EPNDMRCA,0.22441629863770615
JXPEGSSF,0.10420744338863161
ODZYPYVF,0.2501964708714614
AVHJKXJ6,0.6499489193188128
JKLPMGDW,0.11487999655512693
7QV6EJXD,0.41214682930721436
G88M9T58,0.14262350065413915
TC9CKRSQ,0.9129598960720002
85OHL3YW,0.10921940238697472
FQPFYXUD,0.593360821740387
5NYPBEAW,0.08418521609082355
FIMZVX3W,0.10256442566804927
BRK59AEH,0.1046748365294009
K3NIOEXG,0.10544318243704816
BF8USZX2,0.12650996572207107
G9Z3ZFZ5,0.3597597735413153
YLLOOECM,0.9146427711610873
8BH3BBRN,0.09249517315750076
UQFSGLMF,0.39744800407780795
SPZV4UPQ,0.3496186013155568
WQAGA2YB,0.05741859116594274
ERHYW4PK,0.1798916051219031
ZCMBOKWF,0.14816934834384834
8JPTFJEC,0.12347839699219962
GBFFXUIY,0.1792810479093164
CX6F8T7X,0.4108128608115331
5YEY3FGL,0.44770408821908514
6W3U4CDY,0.37966454146342465
EBVAWOTJ,0.5948911725535593
WJKAJEEB,0.12708411133260394
PRSDNNQA,0.13431932989447734
E2NCPXBS,0.6651399018111261
OWIQPESF,0.4399911586895685
KUC9YHCG,0.2513003682048611
WZTKLS4P,0.28799580323804097
AZDMSABZ,0.11053724227748943
XY79VDFS,0.9392300534707321
8ASTDYQC,0.08708238079262241
2YT97D7M,0.09547990493817801
VJM6ZSXD,0.46293686561084046
6VAXFPC3,0.10339897576756903
QIJ8DA8R,0.10086749104053835
CCUREEJY,0.09906781984188115
W2BXWUHD,0.1017259203538738
DZYETOG5,0.20872509309169307
5QGW2VT9,0.626342376115025
4ETMOW9P,0.3762988469313313
TSYYCXKV,0.1518592040031772
CKWZW42H,0.617390734165265
DVM5FHK3,0.12097165689812675
QBAAK6QO,0.09543887249528502
Z4UYKNWY,0.26965381740916605
IY5KAGJH,0.08394724264692295
CNCAPQC6,0.7661243821999841
GDUAO5CE,0.09126475764167252
QDXA7V2M,0.09907936472543954
KZ7HHHUW,0.47783932823572534
ADKFRMJH,0.09325767103398953
HJSHF887,0.5116126530205966
NDRJYT4G,0.29807796842987133
GREUVQB5,0.3977401122812827
8S9CIJFS,0.0834937970156179
QYJ9HGYF,0.043594977201472714
RATWS4UF,0.09280593108589635
IHGZGNHK,0.3542282564948932
ZDON4BIF,0.9159633324203185
BZTRWCVV,0.09834141112750808
QOWPEGTB,0.6913234362445453
75DR3I5D,0.9033541214458465
MX7BQV3I,0.14345573839765635
KBK7MF9Y,0.1009602498110779
IJRCYDRV,0.10913531020487414
FPYVRTNC,0.19631056063135574
ZD4MKKQN,0.09636973087179754
XPNMARXT,0.15070653893764613
GQQDXYHV,0.7046676116236793
L2G4L4SS,0.10627900789352718
NC6EGRHE,0.11543594252159542
7BN9ZZR9,0.04278769452568805
CTESCKSV,0.29800887324365766
J626VOGG,0.09363106628472849
S8ZC6KAA,0.10077144054039211
KMHMDTW4,0.10937679790326563
BQY3ZBRO,0.08511887263046163
B47ACUCF,0.12006179020982274
JTU2AMII,0.13331953067065921
OJQM6NPG,0.16175447069499432
DU6L8EHQ,0.10573955750475561
6VBDVYM9,0.14185720123463103
6G6DBI7X,0.17523424109816624
9YMUJCGU,0.8938124602729518
RMBDME8G,0.3612556925965621
FAEF4EFC,0.1541309492719833
V3YAZ4SR,0.32676607883073994
3CRTSRZN,0.07532388178118152
3VE96EAG,0.103133291324554
6I83EPAR,0.833918515227276
ON697FMY,0.0956050123612026
B3CNQTJS,0.18863353242181086
KEXDBIKZ,0.1376804459346222
HDNTDWRF,0.2821419344439885
VNNBYPJU,0.8986764807301906
KTIPBPGS,0.2788912737970758
FADFVO5G,0.3921744936232622
WOK5XL8K,0.11937625356956519
HDZFIQH6,0.6241838917695548
JQMQ9GXT,0.14971569297771467
UZII9VXG,0.30472763081887344
JSQENBAR,0.09089697790501491
2EMR7YMB,0.6493971954581085
SMENWLCK,0.2297703694168241
V2QMHK4H,0.09169061259047173
6YUJSFJK,0.9116760270015876
HFCFG2U4,0.10473508353799436
FDETAMOU,0.924441437374953
KZ2QWSIA,0.9293777142085251
NREFZHR6,0.13414979044334618
BG4ZCSHR,0.39535160611010295
8ZGDBPZ9,0.039307204759407376
SMGHTGXG,0.752545963545802
DLPM2QQI,0.10965736132433328
LHPB6HZI,0.16140361043466891
BG5LYE6T,0.21691752217218707
KUR639HF,0.3035190760310779
EHT8RGXC,0.5005929048288987
XCRNRXYJ,0.5531058832385286
BP7N5HYN,0.8987132844545209
R2F59ZQV,0.9197610609840601
CFZDRFNX,0.874337133173257
DXTKREMK,0.07018801311469494
QGZJPP7B,0.037722517979223276
XKKTYAMO,0.08793593991388061
KNNJWGIX,0.6849541098866683
48EHPZ32,0.08920019884156033
YY6F4YU2,0.44745871156397543
KSWV2ZUX,0.9236895561131055
4YHNMNUP,0.4340376802610253
AHJZ8YL3,0.9252693976486098
YUS2G475,0.28175204141329235
LPPQMG8F,0.3636402952376351
7AWJHJUO,0.09628248256449978
Y8EFTYTN,0.3230047787240449
KL5H4MTT,0.44430833128812947
C7ETEOW5,0.5885860868820418
DEUYDJ3N,0.6930687444095646
M8VBMZXU,0.10422849845893874
4SBH6AM2,0.9320368424488977
QTIBI869,0.08810995346628844
AEOIXZRK,0.19783854111960603
MM4NGVCM,0.10410379294032697
TCQTCBID,0.10313666851015868
HPLUTYOI,0.15886860654444065
RHXTGLRK,0.16520384189279794
6ZPGMARK,0.9225498473102934
A63UIMF5,0.11029159154761707
BDYF9LSF,0.5458253197868447
FHZQMCK8,0.8892113551177628
FN8EH2RU,0.0401115186020628
CQYNWBZO,0.2245799695721718
4NQ5FFUD,0.10436407454366821
BBXDFCU6,0.438160943281474
HWCVUP5B,0.9252107749599295
KXYNWQQS,0.9239759051771654
OM7LHPRS,0.419558928371177
FNWKKUJP,0.15840372826203186
NPYYQG5A,0.4746666279177811
BSXZ58WM,0.46297183598563796
QGKKWUTO,0.07732991628228666
9QDHEXKA,0.15809073387753425
DDBJJGWN,0.034888366664188264
BGDU9EXO,0.2558818319237408
GPWDWBLQ,0.3320811398427116
VFIFQO7D,0.11345395691707624
WVFLGYUT,0.28610341736209827
GSU8QNEX,0.17594603879945805
RYQDYRMF,0.12809116457555184
IYDPVYLB,0.07911125575564851
VDNVWBGQ,0.10501232305727057
48MSWPZF,0.8933577944075395
K2INKCNA,0.3223785840035858
N98X7MGJ,0.09622488913505892
G6VBKLXY,0.24493266757652715
4PKX8SUB,0.560876015364274
KY7QENSB,0.0917287572214458
5WDLMVVH,0.09715924761804308
TC42BEUG,0.10629511013440618
NMVDZNJX,0.03146907327293954
H7DZW2ZE,0.5142778600978064
A7SXBEKU,0.7746091978769205
FBLTVNYQ,0.09520112933757993
JTCYPXXH,0.3196515432545809
7RUA3CKQ,0.174281063887408
K8SMFPHQ,0.12453386551871523
GHSKZXQU,0.09352586908647437
JXRDIAAC,0.3295706773245498
L2EFVHRG,0.9102913510796032
6X6PA53S,0.09889636915399
UNPGHUYM,0.40226428919583296
AWJFRVTL,0.17922095931261722
AUVWCWC3,0.9116043743304928
X8RBDZOD,0.0953929746900299
AHVSSWHA,0.6186569637007857
JTE9ISET,0.08869829501088977
GDEZKAGC,0.31430540574567617
ML2GWE6V,0.0990258453331232
4EQAZQNU,0.08671790031064029
M4HIMJCA,0.3822825233017123
TMQI5YWE,0.0738188535518902
BAKGA9WA,0.9076223022339219
TNNX6TJG,0.6045141165432326
UUK9E9EC,0.3338322617064986
MRGSQKBE,0.09872913603768771
XWJMXA93,0.10403667608376821
KBYKCXEA,0.09390378796969644
D9HRMUNI,0.0873143766417011
NWGYT5BA,0.16912579222926075
QTRQOSUG,0.6480979233293438
4LDPWYWS,0.03748985763819823
C2JNP5BI,0.04134825623169332
6KBNYVRJ,0.11119146243947904
CQRWRUBX,0.27945433902251426
LPZRQRHX,0.09194123611098705
F23TNW92,0.30334348644932224
UTYHADXI,0.07285786227320291
JIDEFBQW,0.03928358459084725
XP69TZDO,0.13810401725369875
DKH5UBYN,0.3042031732320372
CS6E7Z9U,0.3269568354279563
PZNPS4AD,0.5555378659774378
RRAAKBAU,0.09771113099635899
NLX5DOUZ,0.04192737264908846
LFX9F8BS,0.0985491669053153
RYEYQCHQ,0.14836971120251116
I4LCNGRJ,0.11208219189871318
C2ZAANPJ,0.997361379677665
NZGONVK6,0.08520880363481736
9GFQ9LVJ,0.4133074090826966
MRAURKTR,0.6879339997734123
FC5CUBFR,0.11139623457359878
U7GUIBWJ,0.9117142030709374
F7974QPJ,0.9246273582548413
DGWQNKWZ,0.6261325946021883
AJTVUGVT,0.09522891073355293
UMJ9FY27,0.35122314405912525
4SQX78HZ,0.8950370237059552
MDQWC5RC,0.630683727390281
OSQI9DNQ,0.24070800084040914
MMDAFHEO,0.10019419743900829
ZGSTYTWN,0.13015746278436377
H88TIMSO,0.14105735709988346
HN2NNQBR,0.38656433222130726
ID3ADREM,0.2413743545929417
DQFER53W,0.5023276548090321
UPZMCZRQ,0.6503952576754799
A2KOY7WD,0.03436139972140687
X8GFDOW2,0.2984950032233203
EQDSZFMS,0.35202286742279143
FKMKCHHN,0.4148102059871876
CFTF3WNV,0.08741086230154975
ECPRZCKI,0.5403436161346086
62PXVKV3,0.16689167133523192
NRDTFBBK,0.03210286145889846
VCBG4GML,0.18291254638581744
DO8JQRUR,0.1669075575087198
HNFEM38J,0.441842361352514
M6SMGJH8,0.09683071598515432
FBKVKKW4,0.4504292271873037
A79UDPMN,0.6351308999313054
HAYKRVVX,0.9986690254549788
RBTBBAOT,0.9733985692882794
LKEFZROK,0.14394851919652138
UDIJ3ES5,0.09846705437868648
ECQCAVW4,0.2849366221682741
B6UWPXPZ,0.4566622773640193
SQYQMATA,0.48749598660568755
DJQG8XTZ,0.08591051396420929
7C2E2OYE,0.6909017463232365
IRC98CFF,0.08879705457151674
TVZ4PBUP,0.09402725331492509
C5VNVENA,0.5986050864970551
GPFCSQWW,0.615198431748442
F9HAQXCI,0.2962430880330928
77F8LPLP,0.18612709541676087
7NWTDADS,0.8932303936646893
P2PBUPRI,0.09230193856508914
KFW8QEEW,0.18023568390670053
359BXCCK,0.21343173163755233
Z3BFFHTB,0.1701977645934181
Y4B2TNYQ,0.8977158423463285
TW7ZBGIJ,0.1051774610744882
AYAEO2BP,0.27629519599218844
WAPW2BXZ,0.09554196658326512
4IHUEEBE,0.6544919875960029
ILANQSQZ,0.09716402863919171
9JTHL7QQ,0.9143880751742686
RNBGFREO,0.1014975808662966
UG52MZPJ,0.38626407032472665
GTT88AKB,0.07694933186757136
QHKKSKBN,0.6962574221282392
VDUAINZO,0.034673456467109065
5PFVSRJ2,0.07389714203841988
65ORNINZ,0.13881677403171688
UCJ6HSBC,0.08476355001292499
8SQREZPB,0.9841457872649372
SWZX9MQK,0.13297938059972164
MW9KJW2Z,0.200222647830048
VXREOYMB,0.09852548619597026
RSPLHMFA,0.09495538671775318
R8HEQ4MA,0.09540058103977919
CCD6E6ZM,0.6128862730126456
DEVXFVER,0.07655543669990741
2UHSRZBN,0.10320264414373503
88ZOHJHQ,0.3916458054653307
TPGIYMNR,0.7837138272366908
UYJLIHLW,0.09905110007352111
KL9UCWXV,0.040238673496835034
XWPL4PZQ,0.08699976402430978
99OKMYAE,0.5422032117655717
JQWHFN4Y,0.37866826441660495
LHUUFPOY,0.09297990510307082
OYJ67MOD,0.1301771346609954
RZJ9ZGBZ,0.10169991543840926
JNTFLVWO,0.14558394451579323
URXYX8H2,0.5952571733509375
PWCRPBTF,0.4898131475877528
IVAEMURA,0.1306890547313237
AZP45Q9A,0.9804596982007583
K2AGZ6CK,0.1018720379251589
BQERN6NV,0.4796053811711286
XUZWMJSX,0.700599190857355
A5ROHB5D,0.07883620958776313
TONGYPFQ,0.3275956235278975
5EYLQMIH,0.22548075664164108
8ACGPYGJ,0.3435339864324575
4YEBQOVJ,0.1028124987131609
GQCHKQGO,0.765069470392594
GGNM2ALS,0.09961210439944959
DNQL497H,0.38209759194044607
YCHANRYW,0.39570177985553634
EHKNWQ6Z,0.3867145557598988
ZTK2QKEK,0.18685936525895155
HGTVCR4G,0.1466792365980302
FSSFIDHX,0.11050985924179843
FPKA4YJF,0.27522086203932117
I3HCLR52,0.3431866703855697
KWQOECUW,0.09217180001725761
AMTYEP3H,0.11637171361851732
C7SYQ6EU,0.18447743647221762
QD8GCQTN,0.9364804346324073
JCFN6UYD,0.23643832835055795
NPN5YPZI,0.8645845984898937
ZEMUSPKE,0.10419871976928503
H4P74YCH,0.9638092280956301
FGXRZ5UX,0.17489030508873724
WBCCY72E,0.13954475527916604
JVJB5JQG,0.5054666960981897
MSH6QQGA,0.10216677831821556
8OSCZFNU,0.03753407116645616
EKJPCJ9H,0.38983727450177297
C8ZRYGPH,0.10138190585517474
JYLX6NU3,0.14298918159762258
YZ8WWCJH,0.10278259993491956
4IHBHXSB,0.14771262096487364
LA8SJX27,0.19900151508296807
AHB3RPGP,0.9278236344701247
3EFF5LCZ,0.03948614840573497
FPKDCKCL,0.9056898291587894
ASUPYEEE,0.9259801995438195
FDCQQH6V,0.18825255919618994
DTKSSKP6,0.2152325009314501
RWGOPFAN,0.10162407050564637
3NO4SXGA,0.8744303596033272
AFSUGDW8,0.3289467148902237
NBBVZTTE,0.6015432538091883
98OUHB6K,0.038696403509376066
WUYID6RY,0.7096489949468159
FXWGJLRR,0.8801792609140842
BQDRQNEN,0.040879963682552985
KNVUDMOQ,0.1506960146128816
TREDEDPH,0.10757800568185924
85BVXJNU,0.11651027024662981
MITNCSKJ,0.20613304665135884
C5A5YBMJ,0.8673763903259634
2UCSSWLM,0.10403110841247545
UV8PUMZN,0.11490540546011055
KPI7UPCP,0.18990563895282592
NTPONAHC,0.9854449895784775
VK4GRBSO,0.746040794750552
5SGVWNVD,0.5187988669119221
EYCQP9DF,0.10289899948288295
OBFKFFXZ,0.035987592899164124
T8QETQBC,0.8533655670796808
56CEUNTY,0.03793689357474516
XFKFQZ6Q,0.09874590611788979
4ZAWEDNV,0.04163612854379328
4ZH2GGP6,0.10203012028992478
UXFERMVJ,0.09775512076204027
EEWDCPSK,0.11248822590404609
M7DACF9Y,0.0951503917780703
S9CDBNR6,0.892996015584749
HZSJYYZT,0.04224239093408953
6YBV8GCT,0.18699632551258447
7XU5MDBW,0.08843154157039722
DYDFPPVV,0.07658200820893821
BXUNEETP,0.0945248203313843
E6T5K3QO,0.8993932247929586
J9BTFHPZ,0.912959073759646
XWRKDFRZ,0.49681059457816373
FFGL3XE3,0.9008418806606077
SDE6C9ID,0.1014113400032374
WHC7VC5W,0.9237095401412724
QX7MVEFB,0.10994245908394332
3K7HGKGV,0.0850313909689934
D7EYTPXD,0.38882098106640695
UCCGEK45,0.9223602576245993
NEDTSXXB,0.09519983007590836
IXV7YEUK,0.8784890087870174
OUXOH7TQ,0.28026867245563336
GBWCKJUV,0.1643663928655033
THBW2WE5,0.08846993403608452
D94VRSFQ,0.9023957693040294
PKRHNHJM,0.12106711097893615
TFFCYFPF,0.13298971072319635
2CHKZDQN,0.9210341737396576
8CM9DGG5,0.1967714992247269
PHTANGQC,0.0907627534072765
KHWCE25T,0.10542967956818508
MUPCQPAC,0.07289867492520766
TI3AXFIA,0.0857239774328252
XC83FBEB,0.04091331084340445
T7EWH6NU,0.19496579306714978
RCQZJROA,0.2011536878151945
S3AFV2DY,0.9297277037126817
ERXWSQSM,0.1067160334833988
7QQLYVSE,0.6551569685647591
H4VIBC5M,0.10627124562252621
J3DJTNB3,0.7120112562613894
5PUIUSBT,0.09621326262981461
Y7DSQJYU,0.07218801981832537
ECBMFJPW,0.06784606786943906
HV9FNNVT,0.21592192255250997
YDQXGMCT,0.45025693206330175
UZJEENJZ,0.33845323522918747
THWNTLSL,0.2770668296670872
KDSBQHFP,0.044143592966959945
4WMJXJGS,0.1054589039266575
F5AZH7YV,0.27539227169844027
4D6W8CEQ,0.9063697777778413
EB6JKQZQ,0.03700494285167456
CJEAC4WG,0.2960929315812325
BRNJSD3C,0.10465943872962094
2KSCHSMG,0.7248391028043635
KB3BNOKS,0.4550381348197973
FZXPYJV3,0.93057252042235
EAF78MOJ,0.7795949103752562
IPZIMS7A,0.48203367716494494
XCCMPMKV,0.9086051929422387
GXQW6FHK,0.30754018508224645
WAYQDSOG,0.1041482360713486
UMJ62HMT,0.6995061162181282
4KIVFRZA,0.4723478842982992
MTKJRZDO,0.9058936873838247
ADBKQAZB,0.264415025646237
LPSWEAKM,0.37558190817243764
ZPFEKLHD,0.10027071436099418
HU2CRGXK,0.5346722573188648
76VCQBWG,0.909748215769449
MTP3QGBC,0.1074224469305296
TSPDKUWS,0.41062950597964853
B3RJ38B7,0.09431402364806882
GGH376SA,0.4229751054814209
G6TXVA8S,0.931413268925968
NGYXQ8T3,0.09799506324711092
6ISXYMVB,0.5402133623980264
N42FENDQ,0.9006028432652192
KTPUZEXN,0.31405851367491155
UN45YY4L,0.6232270479439628
PVKQWYZK,0.2116729071602465
EAFMI4XB,0.10709448367389811
FZ2AO3L6,0.18039470251513373
KKMRPQTD,0.6402790536030882
P3MCGWBZ,0.10644086237729808
HJWWMUQN,0.35440390239867015
DMJHXCCF,0.3876476598326247
K7X4JOMA,0.09724901071223566
VIKW8MPF,0.11255490047726864
79NKWZL2,0.0810012297822864
UGW8CH7H,0.24800141421651264
6CMQ47XY,0.07509747477028982
YNKK8AHV,0.5012287122004907
4UTZ4ULR,0.08204403057958173
GDXNWV93,0.10408889007504459
KFNCK4YT,0.3690295027441563
BVMQB5M9,0.513413588954641
YXQKFFFL,0.2870248890420285
ZFPHAJMD,0.35782923502127606
RT5KIJQB,0.3222140021204837
JDI4JVFF,0.2139959262705445
BQHSHUMH,0.38958832070695504
3SM5GXLV,0.8994962630167389
PQYDRSHR,0.3789242839053468
VKGVW9T4,0.9213374521438917
LFRKICUF,0.34094132162783974
SYTOPZPX,0.08326950943435237
BBVW3MYM,0.47688862905861884
H8XDAYTX,0.10029183934460031
D54BEI3H,0.0839446193078727
BCVDV3KF,0.03734112717078939
JNHXSJY3,0.10236099681103605
KSCKACVZ,0.1110250398655886
EZY3D3RG,0.08509363596964417
C7NFMP5R,0.63931859805696
G5SKZDVR,0.07396056121753902
EW7ZXSSX,0.6776213351920944
GJAYMAD5,0.10529834369188122
LFB7MPFU,0.10945574827283648
KFBNTQ4E,0.1285083857970825
L2MK7MPI,0.1930828085164487
UPKS2R8E,0.08289117082324357
XAE7UTJ6,0.9044570121363517
JGIT7ZJI,0.10981568609368023
BVB6VFVQ,0.09961564354900489
LYPPIUS5,0.22109042631831413
EHHEZH8N,0.19993923562820404
